title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Doraemon Movie 12: Nobita no Dorabian Nights,Doraemon the Movie: Nobita's Dorabian Nights,https://myanimelist.net/anime/2670/Doraemon_Movie_12__Nobita_no_Dorabian_Nights,7.30,"Doraemon and Nobita were using special shoes that allows them to jump into the worlds of the books that they want. Nobita let Shizuka use those shoes to enter the world of the book that she wants. Shizuka got lost in one Nobita's Sinbad Legend of the Seven Seas book. After Nobita's mother burned all of his books, Doraemon and the others must find another way to save Shizuka.

(Source: ANN)",1,"Mar 9, 1991",,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Shounen']"
Fullmetal Alchemist: Premium Collection,Fullmetal Alchemist: Premium OVA Collection,https://myanimelist.net/anime/908/Fullmetal_Alchemist__Premium_Collection,7.30,"1. State Alchemists vs Seven Homunculi
A 10 minute film featuring: Ed, Al, Mustang and many other members of the State doing battle with the deadly Homonculi in an alternate reality Amestris.

2. Chibi Party (Enkai-hen)
Short 6 minute Skit drawn in Super Deformed style where every character in the series (including bad guys) are celebrating an ""After Party"" of the Conqueror of Shambala movie.

3. Kids (Kodomo-hen)
Short 3 minute story which features Edward and his grandkids in present day 2005.

(Source: ANN)",3,"Mar 29, 2006",,"['Comedy', 'Fantasy', 'Shounen']"
Fuse: Teppou Musume no Torimonochou,Fusé: Memoirs of a Huntress,https://myanimelist.net/anime/13335/Fuse__Teppou_Musume_no_Torimonochou,7.30,"In Kyokutei Bakin's classic Japanese epic novel Nansou Satomi Hakkenden, eight samurai serve the Satomi clan during Japan's tumultuous Sengoku (Warring States) era. The Edo-era samurai are the reincarnations of the spirits that Princess Fuse mothered with a dog named Yatsufusa. In Fuse Gansaku: Satomi Hakkenden, the female hunter Hamaji comes to her brother in order to hunt Fuse. Thus, the karmic cycle of retribution that began long ago with the Satomi family begins anew.

(Source: ANN)",1,"Oct 20, 2012",,"['Action', 'Drama', 'Supernatural', 'Historical']"
Fushigiboshi no☆Futagohime Gyu!,Twin Princesses of the Wonder Planet,https://myanimelist.net/anime/1886/Fushigiboshi_no☆Futagohime_Gyu,7.30,"Fine and Rein are sent to the Royal Wonder Academy on the Royal Wonder Planet in order to study to become better princesses. They plan to make many friends, but unfortunately, the competition and cold nature of the students and teachers make things impossible. The twins also become Universal Princesses when touching the legendary Soleil Bell, releasing two angels named Pyupyu and Kyukyu to help aid them. Unfortunately, an evil force manifested in a painting doesn't seem to be satisfied about the Universal Princesses... 

(Source: ANN)",52,"Apr 1, 2006 to Mar 31, 2007",Spring 2006,"['Comedy', 'Fantasy', 'Mahou Shoujo']"
Galaxy Angel 3,Galaxy Angel A,https://myanimelist.net/anime/653/Galaxy_Angel_3,7.30,"Their mission is to locate and retrieve the mysterious Lost Technology, even though these girls have never been known to stick to their mission. Milfeulle, Forte, Ranpha, Mint, and Vanilla are back for another round of hilarity. The Galaxy Angels have sworn to protect the galaxy one planet at a time. Now with some competition with the newly-formed Twin Star Brigade, they continue to find themselves in the center of chaos... though usually they're the ones at fault for its cause.

(Source: ANN)",26,"Oct 6, 2002 to Mar 31, 2003",Fall 2002,"['Comedy', 'Sci-Fi']"
Ginban Kaleidoscope,Skating Rink Kaleidoscope,https://myanimelist.net/anime/476/Ginban_Kaleidoscope,7.30,"Figure skater Tazusa Sakurano is on the fast track to the Olympics. As a top contender, her chances rest on a single competition in Canada. However, during her program, she falls and hits her head on the ice, knocking her unconscious. At the same time, Canadian stunt pilot Pete Pumps goes down in a fiery blaze.

After her devastating failure, Tazusa returns home to Japan, but she starts hearing a voice in her head. In reality, when Pete had arrived at the gates of heaven, he was denied access for his sins. Instead, he was told to wait 100 days and is now trapped in Tazusa's body! Unwilling to let this interrupt her life—even if her body is a bit crowded—Tazusa moves forward with skating, all while a pesky voice may just be able to help her achieve her dream.

[Written by MAL Rewrite]",12,"Oct 9, 2005 to Dec 25, 2005",Fall 2005,"['Drama', 'Romance', 'Sports', 'Supernatural', 'Performing Arts']"
Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,,https://myanimelist.net/anime/5521/Hayate_no_Gotoku__Atsu_ga_Natsuize_-_Mizugi-hen,7.30,"To encourage Nagi to swim and enjoy summer, Maria invites various friends to their Sanzenin family's private beach. While everyone is having fun, Nagi hesitates to wear swimsuits and come out because of her small breasts, and refuses to join...",1,"Mar 6, 2009",,"['Action', 'Comedy', 'Romance', 'Harem', 'Parody']"
Heisei Tanuki Gassen Ponpoko,Pom Poko,https://myanimelist.net/anime/1030/Heisei_Tanuki_Gassen_Ponpoko,7.30,"With the increasing need for Tokyo to expand as one of Japan's major cities, inevitable sacrifices must be made so that changes can take place. One of these sacrifices is that the room for nature and wildlife to flourish will decrease significantly over time. As this decline continues, many animal communities experience the brunt of urbanization. One such community known as the ""Tanuki,"" a type of magical shape-shifting mammal, is caught up in a struggle to defend their beloved forest from being absorbed by the looming threat of an expanding Tokyo.

As more and more Tanuki find themselves with nowhere to hide and territorial fights become increasingly regular amongst the different factions of the community, the elder Tanuki Oroku decides that something must be done. For the sake of their home as well as the safety of their future generations, the Tanuki unite as one with the hope that together they may be able to repel mankind's construction projects and scare them away from the forests using their shapeshifting abilities.

But as they begin their first attempts at sabotage, the Tanuki soon realize the operation will be no easy task. Will they reclaim their forest as a united community, or will they be torn apart by a war against humanity, blinded by anger and pain after witnessing nature's destruction?

[Written by MAL Rewrite]",1,"Jun 13, 1994",,"['Award Winning', 'Anthropomorphic', 'Kids']"
Hetalia: The Beautiful World Extra Disc,,https://myanimelist.net/anime/21075/Hetalia__The_Beautiful_World_Extra_Disc,7.30,"Unaired episode adapted from the manga chapter ""I Was Overwhelmed by Heroines.""",1,"Feb 26, 2014",,"['Comedy', 'Historical', 'Parody']"
Hisone to Maso-tan,Dragon Pilot: Hisone and Masotan,https://myanimelist.net/anime/36884/Hisone_to_Maso-tan,7.30,"Seeking to find purpose in her life, Hisone Amakasu enlists in the Japan Air Self-Defense Force (JASDF) and is stationed at Gifu Airbase. During a visit to a part of the base she did not know existed, she stumbles upon the JASDF's largest secret: the Organic Transformed Flyer (OTF), a dragon that has the ability to camouflage itself as an aircraft. After being swallowed up and spit out by the OTF, her commanding officers inform her that this encounter means that she has been chosen to be the next in a long line of Dragon Pilots.

Together with her fellow pilot cadets and ""Maso-tan,"" her own OTF, Hisone must overcome her insecurities in order to discover her true potential as a Dragon Pilot and unravel the secrets behind the OTFs.

[Written by MAL Rewrite]",12,"Apr 13, 2018 to Jun 29, 2018",Spring 2018,"['Award Winning', 'Comedy', 'Drama', 'Fantasy', 'Military']"
Hokkyoku Hyakkaten no Concierge-san,The Concierge,https://myanimelist.net/anime/55115/Hokkyoku_Hyakkaten_no_Concierge-san,7.30,"""The word 'no' doesn't exist in a concierge's dictionary."" That's just one of the demanding rules that Akino must abide by in her new job as a saleswoman at the elegant and expansive Hokkyoku Department Store. It's a very special store — the customers are all animals, and the most valued among them are of extinct species. Sea minks, laughing owls, Japanese wolves, even an enormous mammoth — that's Mr. Woolly, the celebrated sculptor whose works are showcased at the store. It's still a luxury retail space, though, and anxious Akino finds her hands full with the customers' challenging requests. These range from hard-to-find merchandise to more complicated matters of the heart. Can the inexperienced Akino fulfill their whims and meet their expectations? If she wants to keep her job, she'll have to succeed while under constant observation by the fussy floor manager Mr. Todo, a creepy consultant eager to downsize the staff, and the store's enigmatic president (who is not a penguin, by the way!).

(Source: Fantasia Festival)",1,"Oct 20, 2023",,"['Fantasy', 'Slice of Life', 'Anthropomorphic', 'Workplace', 'Seinen']"
Isekai Yakkyoku,Parallel World Pharmacy,https://myanimelist.net/anime/49438/Isekai_Yakkyoku,7.30,"World-class medical researcher Kanji Yakutani lost his little sister to a tumor years ago due to ineffective treatment. To honor her legacy, he has dedicated his research to developing new medications for such conditions. But as fate would have it, he overworks himself and passes away at the age of 31, only to be given a second chance at life in another world.

When he wakes up, Kanji finds himself in the body of a 10-year-old boy named Falma de Médicis, the son of an esteemed family of medical practitioners in the Sain Fleuve Empire. Bearing the mark of a deity's divine blessing, Falma is capable of performing a unique divine art, allowing him to create and reduce any substance with the knowledge of its chemical properties.

After reading through some pharmacology books, Falma realizes that this world is operating on similar medical practices as in ancient times. He also learns that medicine is an exclusive privilege to the nobility, depriving commoners of proper medical care. Using the knowledge from his past life and the divine abilities granted to him, Falma resolves to make medicine available to those who need it—irrespective of class.

[Written by MAL Rewrite]",12,"Jul 10, 2022 to Sep 25, 2022",Summer 2022,"['Fantasy', 'Isekai', 'Medical', 'Reincarnation']"
K: Seven Stories Movie 2 - Side:Blue - Tenrou no Gotoku,"K: SEVEN STORIES ""SIDE:BLUE - Sirius - """,https://myanimelist.net/anime/37303/K__Seven_Stories_Movie_2_-_Side_Blue_-_Tenrou_no_Gotoku,7.30,"Gouki Zenjo, former right-hand man to Jin Habari and a survivor of the Kagutsu Incident, returns to work for SCEPTER 4, now under the command of Reisi Munakata, the new Blue King.

(Source: TubiTV)",1,"Aug 4, 2018",,"['Action', 'Supernatural', 'Super Power']"
Slayers Excellent,,https://myanimelist.net/anime/1171/Slayers_Excellent,7.30,"In these earlier adventures of Lina Inverse and Naga the Serpent, learn how the two rivals first met. In their first adventure, the two rivals meet and run into a vampire during a rescue mission. Next, Lina is hired to be the bodyguard of a rich man's daughter, Sirene. Lina is at first very enthusiastic about it at first, as she is being paid very well, but Sirene keeps spending all of Lina's first half of pay. (She gets the other half later) She puts together a fake kidnapping to teach Sirene a lesson, but when she really gets kidnapped, she must team up with Naga to save her. In the final episode, Lina and Naga find themselves on seperate sides in a fashion war. 

(Source: ANN)",3,"Oct 25, 1998 to Mar 25, 1999",,"['Adventure', 'Comedy', 'Fantasy']"
