title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Tonikaku Kawaii: Kaisou,TONIKAWA: Over The Moon For You - Flashbacks,https://myanimelist.net/anime/45598/Tonikaku_Kawaii__Kaisou,7.40,Recap of all 12 episodes of Tonikaku Kawaii.,1,"Dec 26, 2020",,"['Comedy', 'Romance', 'Shounen']"
Top wo Nerae! & Top wo Nerae 2! Gattai Movie!!,,https://myanimelist.net/anime/1911/Top_wo_Nerae___Top_wo_Nerae_2_Gattai_Movie,7.40,"This double feature comprises of Gunbuster and Die Buster (aka Gunbuster 2) condensed into a single theatrical release told in two parts with a musical intermission in between. The first part, Gunbuster the Movie, condenses the six episodes of the original OVA into a 95-minute movie featuring a new 5.1 audio remix and a redub by the original Japanese cast. The second part, Die Buster the Movie, mixes large chunks of the second OVA series with a few altered or newly-animated scenes to create a truncated take on Nono's story.

(Source: ANN)",2,"Oct 1, 2006",,"['Action', 'Comedy', 'Mecha']"
Xingchen Bian,,https://myanimelist.net/anime/38491/Xingchen_Bian,7.40,"Having problems with his meridians and thus rendered incapable of practicing the internal arts, Qin Yu lives in seclusion with Grandfather Lian. To cheer up a depressed Qin Yu, Lian gifts him a peculiar bird, which the former names Xiao Hei.

Wanting to be recognized by his father, Qin Yu embarks on the path of cultivation. With Zhao Yunxing's rigorous training method, he strives to overcome his physiological hindrance and become an expert in the external arts. While resting from one such training session, Qin Yu discovers a red crystal that, to his surprise, fuses with his body. Unbeknownst to him, this subtle transformation gives Qin Yu astounding abilities that will aid him as he sets out, with Xiao Hei in tow, to prove that he is worthy of his father's acknowledgement.

[Written by MAL Rewrite]",12,"Oct 5, 2018 to Dec 14, 2018",,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Historical', 'Martial Arts']"
Yuu☆Yuu☆Hakusho: Two Shots/Noru ka Soru ka,,https://myanimelist.net/anime/36951/Yuu☆Yuu☆Hakusho__Two_Shots_Noru_ka_Soru_ka,7.40,"Special included in the 25th anniversary Blu-ray box set.

The special will cover the ""Two Shot"" bonus chapter from the manga's seventh volume, which tells the story of how Kurama and Hiei met, as well as the manga's penultimate chapter ""All or Nothing."" which shows the main characters reuniting to solve a hostage crisis in the spirit world.

(Source: ANN)",2,"Oct 26, 2018",,"['Action', 'Fantasy', 'Martial Arts', 'Mythology', 'Shounen']"
Zero no Tsukaima: Futatsuki no Kishi,The Familiar of Zero: Knight of the Twin Moons,https://myanimelist.net/anime/1840/Zero_no_Tsukaima__Futatsuki_no_Kishi,7.40,"Revered as heroes for their role in defending Tristain, Louise Françoise and her familiar Saito Hiraga face heavy pressure to continue protecting the Kingdom. With an uneasy peace now established within Albion, the newly crowned Queen Henrietta must deal with a political struggle brewing on the horizon. To make matters worse, a new villain has begun plotting in the shadows against the Crown.

With the continuing threats that face the Kingdom, Louise and Saito are compelled to work together once more. No longer ""Louise the Zero,"" the young mage's newfound aptitude for Void magic gives her enough power to wipe out an entire village; however, wielding these abilities comes with its share of challenges. As more conflicts arise, the idea of placing honor above oneself is put into question—regardless of their answer, their only choice is to see it through until the end.

[Written by MAL Rewrite]",12,"Jul 9, 2007 to Sep 24, 2007",Summer 2007,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'Isekai', 'School']"
Kingsglaive: Final Fantasy XV,,https://myanimelist.net/anime/33082/Kingsglaive__Final_Fantasy_XV,7.40,"For years, the Niflheim Empire and the kingdom of Lucis have been at war. The empire, having dominated most of the world of Eos, covets the power of the last known Crystal, which is held in Lucis' capital city, Insomnia.

In order to protect his people from these advancing forces, King Regis Lucis Caelum CXIII used the power of the Crystal to surround Insomnia with a magical wall. Along with this barrier, Regis assembled an elite military task force known as the Kingsglaive. By drawing their power from the king, the Kingsglaive protect Lucis' borders from the onslaught of the empire and other forces that would do them harm.

One such member of the Kingsglaive is Nyx, a man nicknamed ""The Hero"" by his fellow warriors due to his arrogance and desire to save everyone. However, his pride gets the better of him, causing him to disobey his captain's orders, resulting in a demotion. Now, Nyx spends his days guarding the city gates, but things begin to change once word gets out that Regis plans to sign a peace treaty with their sworn enemies.

[Written by MAL Rewrite]",1,"Jul 9, 2016",,['Action']
Kyou kara Maou! R,,https://myanimelist.net/anime/2971/Kyou_kara_Maou_R,7.40,"Life has returned to some form of normalcy after the end of the series, and so His Majesty Yuuri Shibuya travels to oversee how things are going. While doing so, he runs into the king of Small Shimeron--Sararegi. But it seems there may be something more to him than the friendly king he presents himself as. Yuuri go back to Shimaron to relax and meet some friends, when the ""king"" of Little Shimaron suddenly joins the group and wants the Maou to come to his country. The Original king sends a message to Yuuri's brother and his friend that Yuuri is in trouble.

(Source: ANN)",5,"Oct 26, 2007 to Mar 28, 2008",,"['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Shoujo']"
Mahou Sensei Negima!: Shiroki Tsubasa Ala Alba,,https://myanimelist.net/anime/4188/Mahou_Sensei_Negima__Shiroki_Tsubasa_Ala_Alba,7.40,OVA episodes that are bundled with the limited edition of the manga volumes 23-25. First episode to cover chapters 176 and 177 of the manga. Second episode to cover chapters 178-180. And third episode to cover chapters 182 and 183.,3,"Aug 12, 2008 to Feb 17, 2009",,"['Adventure', 'Comedy', 'Romance', 'Supernatural', 'Ecchi', 'Harem', 'Vampire', 'Shounen']"
Mahouka Koukou no Rettousei,The Irregular at Magic High School,https://myanimelist.net/anime/20785/Mahouka_Koukou_no_Rettousei,7.40,"In the dawn of the 21st century, magic, long thought to be folklore and fairy tales, has become a systematized technology and is taught as a technical skill. In First High School, the institution for magicians, students are segregated into two groups based on their entrance exam scores: ""Blooms,"" those who receive high scores, are assigned to the First Course, while ""Weeds"" are reserve students assigned to the Second Course.

Mahouka Koukou no Rettousei follows the siblings, Tatsuya and Miyuki Shiba, who are enrolled in First High School. Upon taking the exam, the prodigious Miyuki is placed in the First Course, while Tatsuya is relegated to the Second Course. Though his practical test scores and status as a ""Weed"" show him to be magically inept, he possesses extraordinary technical knowledge, physical combat capabilities, and unique magic techniques—making Tatsuya the irregular at a magical high school.

[Written by MAL Rewrite]",26,"Apr 6, 2014 to Sep 28, 2014",Spring 2014,"['Action', 'Fantasy', 'Romance', 'Sci-Fi', 'School']"
Majimoji Rurumo: Kanketsu-hen,,https://myanimelist.net/anime/38357/Majimoji_Rurumo__Kanketsu-hen,7.40,Bundled with the with the ninth limited edition volume of the Majimoji Rurumo: Houkago no Mahou Chuugakusei manga.,2,"Jul 9, 2019",,"['Fantasy', 'Romance', 'Ecchi', 'Shounen']"
Meitantei Conan OVA 11: London kara no Maru Hi Shirei,Detective Conan OVA 11: A Secret Order from London,https://myanimelist.net/anime/10703/Meitantei_Conan_OVA_11__London_kara_no_Maru_Hi_Shirei,7.40,"Diana invites Kogorou and Ran to London, but since Conan cannot travel with his invented name, Ai gives him a temporary antidote, letting him travel as Kudou Shin'ichi. Together with Professor Agasa they are on a plane to London.

Back in Japan, Ai now lives with Ayumi. Near their apartment, a suspicious man clothed in black named Kurokawa Youji has been trying to track down and now has found Ai. Shortly after Mitsuhiko notices a picture in a magazine of a foreign actress named Grace Aihara, who looks exactly like Ai, Conan calls, ominously instructing Mitsuhiko to keep Ai away from the Professor's house. And so, Mitsuhiko and Genta go about trying to protect Ai...

(Source: foo2)",1,"May 30, 2011",,"['Adventure', 'Comedy', 'Mystery', 'Detective', 'Shounen']"
Mirai Nikki (TV),The Future Diary,https://myanimelist.net/anime/10620/Mirai_Nikki_TV,7.40,"Yukiteru Amano is a shy middle schooler who regularly keeps track of what he does in his daily life by writing down all of his activities on his phone—a digital diary. Despite having no friends at school, Yukiteru is frequently seen talking to his supposedly imaginary friends Deus Ex Machina, the god of time and space; and Deus' servant, Mur Mur.

One day, Yukiteru wakes up and discovers that certain events of his day are preemptively displayed on his cellphone. While initially dismissing it as a coincidence, he slowly realizes that the incidents written in his phone actually take place in the near future. After spending the day benefiting from this new asset, Yukiteru learns that his classmate Yuno Gasai possesses a similar diary.

As the two team up to defeat an odd pursuer and head back to their respective homes, Deus Ex Machina explains that they—alongside 10 other contestants—have been drawn into a survival game whose victor will become the deity's successor. With no other options, Yukiteru and Yuno must use their cellphones—now called ""Future Diaries""—to survive this unforgiving battle royale.

[Written by MAL Rewrite]",26,"Oct 9, 2011 to Apr 15, 2012",Fall 2011,"['Action', 'Supernatural', 'Suspense', 'Gore', 'High Stakes Game', 'Psychological', 'Survival', 'Shounen']"
"New Game! Watashi, Shain Ryokou tte Hajimete nanode...",,https://myanimelist.net/anime/34277/New_Game_Watashi_Shain_Ryokou_tte_Hajimete_nanode,7.40,"The staff of Eagle Jump take a long awaited vacation to a ski resort, celebrating the release of their latest iteration of the 'Fairies Story' game. Being her first company trip, Aoba Suzukaze is excited for it, but is also apprehensive as she has no prior skiing experience. Join Aoba and her colleagues as they de-stress and enjoy their time at the resort.

[Written by MAL Rewrite]",1,"May 3, 2017",,"['Comedy', 'Adult Cast', 'CGDCT']"
Nichijou: Nichijou no 0-wa,My Ordinary Life Episode 0,https://myanimelist.net/anime/8857/Nichijou__Nichijou_no_0-wa,7.40,"While the title suggests a story of simple, everyday school life, the contents are more the opposite. The setting is a strange school where you may see the principal wrestle a deer or a robot's arm hide a rollcake. However there are still normal stories, like making a card castle or taking a test you didn't study for.",1,"Mar 12, 2011",,"['Comedy', 'Gag Humor', 'School', 'Shounen']"
