title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Macross,,https://myanimelist.net/anime/1088/Macross,7.89,"After a mysterious spaceship crashes into Earth, humanity realizes that they are not alone. Fearing a potential threat from space, the world pushes aside their nationalism, conflicting interests, and cultural differences, unifying under the banner of the United Nations. The newly formed UN forces decide to repurpose the alien spacecraft, naming it SDF-1 Macross. Unfortunately, on the day of its maiden voyage, a fleet of spaceships belonging to a race of aliens known as the Zentradi descend upon Earth, and the SDF-1 Macross, acting of its own accord, shoots down the incoming squadron, sparking an intergalactic war.

In an attempt to escape, the Macross tries to launch itself into the Moon's orbit, but the ship—as well as the city it was in—is teleported to the far reaches of space. Caught up in this mess are Hikaru Ichijou, a free-spirited acrobatic pilot, and Minmay Lynn, an aspiring singer. These two, alongside Macross' crew, experience an epic journey rife with grief and drama, coming face-to-face with the cruelties of war along the way.

[Written by MAL Rewrite]",36,"Oct 3, 1982 to Jun 26, 1983",Fall 1982,"['Action', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Music', 'Space']"
Macross F,Macross Frontier,https://myanimelist.net/anime/3572/Macross_F,7.89,"Following a catastrophic war against a race of giants known as the Zentradi, humanity has escaped towards the center of the galaxy aboard a fleet of colonial vessels called the Macross Frontier. As the extraterrestrial threat is left further and further behind, life on Macross Frontier proceeds as usual.

In the year 2059, a young mecha pilot trainee named Alto Saotome and his colleagues are preparing to perform an accompanying routine for the famous singer Sheryl Nome, who has come to Macross Frontier for a concert. During the performance, a biomechanical alien species known as the Vajra make a sudden appearance, breaking through the defensive perimeter surrounding the vessel and crash-landing near the concert venue, plunging the entire city into chaos. As the concertgoers evacuate, a young girl named Ranka Lee is left behind and gets targeted by the Vajra, but she is saved at the last minute by Alto. Following these events, the Strategic Military Services program notes Alto's skill in battle, resulting in his recruitment to combat the new alien threat.

[Written by MAL Rewrite]",25,"Apr 4, 2008 to Sep 26, 2008",Spring 2008,"['Action', 'Award Winning', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Music', 'Space']"
One Piece Film: Gold,,https://myanimelist.net/anime/31490/One_Piece_Film__Gold,7.89,"Monkey D. Luffy and his Straw Hat Crew have finally arrived on Gran Tesoro, a ship carrying the largest entertainment city in the world. Drawn in by the chances of hitting the jackpot, the crew immediately head to the casino. There, they quickly find themselves on a winning streak, playing with what seems to be endless luck.

When offered a special gamble by Gild Tesoro—the master of the city himself—the crew agrees, choosing to believe in their captain's luck. However, when they find themselves victims of a despicable scam, the crew quickly realize that there is something darker happening beneath the city's surface.

Left penniless and beaten down, the Straw Hat Crew are forced to rely on another gamble of a plan. With the help of a new friend or two, the group must work to reclaim what they've lost before time, and what remains of their luck, runs out.

[Written by MAL Rewrite]",1,"Jul 23, 2016",,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
Saiunkoku Monogatari,The Story of Saiunkoku,https://myanimelist.net/anime/957/Saiunkoku_Monogatari,7.89,"Shuurei Kou, the daughter of a noble yet impoverished family, is a clever young lady who dreams of becoming a government official and contributing toward her country. However, her dream is out of her reach as such a position is forbidden to women. While her father works a low wage job as an archivist at the palace, Shuurei has to juggle odd jobs to make ends meet. Then, one day, an unexpected visit changes her life. 

Shuurei is called to assist Ryuuki Shi, the new emperor who is known for slacking on his duties and preferring the company of men. Tempted by the generous compensation, she readily accepts the chance to become the young emperor's consort for six months. Luckily, she is not alone as Seiran Shi, her trusty friend, joins her as Ryuuki's bodyguard. While tasked with transforming the new emperor into a responsible ruler, court life and politics prove troublesome as Shuurei faces the challenges of her new life.

Set in a fictional country, Saiunkoku Monogatari centers on the idea of meaningful leadership, its adversities and the rewards that come alongside a prospering nation.

[Written by MAL Rewrite]",39,"Apr 8, 2006 to Feb 24, 2007",Spring 2006,"['Adventure', 'Fantasy', 'Romance', 'Historical', 'Reverse Harem', 'Shoujo']"
Sakigake!! Cromartie Koukou,Cromartie High School,https://myanimelist.net/anime/114/Sakigake_Cromartie_Koukou,7.89,"Takashi Kamiyama is your typical mild-mannered high school student—polite, aloof, and pacifistic, with a slightly above-average IQ. But would your average high school student really enroll himself at the infamous Cromartie High School, known as a breeding ground for the toughest delinquents out there?

Apparently so, as that is exactly what Takashi does, though for reasons he'd rather leave unmentioned. However, one thing is for sure: the ""hard-boiled rabbit in a den full of hungry lions"" is never going to have another dull day. And how could he, now that he's surrounded by mohawked punks, obnoxious robots, and... gorillas? And was that Freddie Mercury riding a horse down the corridor? Follow Takashi as he earnestly dedicates his new high school life to better his school's reputation while his classmates are hellbent on wreaking havoc.

[Written by MAL Rewrite]",26,"Oct 3, 2003 to Mar 26, 2004",Fall 2003,"['Comedy', 'Delinquents', 'Gag Humor', 'School', 'Shounen']"
School Rumble,,https://myanimelist.net/anime/24/School_Rumble,7.89,"Just the words ""I love you,"" and everything changes—such is the nature of the bittersweet trials of high school romance. Tenma Tsukamoto, a second year, is on a quest to confess her feelings to the boy she likes. Kenji Harima, a delinquent with a sizable reputation, is in a similar situation, as he cannot properly convey his feelings to the one he loves. Between school, friends, rivalries, and hobbies, these two will find that high school romance is no walk in the park, especially as misunderstandings further complicate their plight.

School Rumble is a high-octane romantic comedy full of relatable situations, as Tenma and Kenji both try to win the hearts of those they desire.

[Written by MAL Rewrite]",26,"Oct 5, 2004 to Mar 29, 2005",Fall 2004,"['Comedy', 'Romance', 'Gag Humor', 'Love Polygon', 'School', 'Shounen']"
Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,Attack on Titan: Wings of Freedom,https://myanimelist.net/anime/23777/Shingeki_no_Kyojin_Movie_2__Jiyuu_no_Tsubasa,7.89,Recap of episodes 14-25.,1,"Jun 27, 2015",,"['Action', 'Drama', 'Gore', 'Survival', 'Shounen']"
Boku no Hero Academia 4th Season,My Hero Academia Season 4,https://myanimelist.net/anime/38408/Boku_no_Hero_Academia_4th_Season,7.89,"After successfully passing his Provisional Hero License exam, Izuku ""Deku"" Midoriya seeks out an extracurricular internship with a professional hero agency. At the recommendation of his mentor All Might, Midoriya lands a position under All Might's former sidekick, Sir Nighteye, now a famous hero in his own right.

As Midoriya's classmates further their own abilities through various internships, up-and-coming villain Kai Chisaki utilizes his terrifying powers to gather favor in the criminal underworld. Known by the moniker Overhaul, Chisaki's ambitions collide with the League of Villains and its leader, Tomura Shigaraki.

Through his work with Sir Nighteye, Midoriya discovers Chisaki's crime syndicate and the villain's hostile relationship with a mysterious young girl named Eri. Fearing for the child's safety, Midoriya and his upperclassman Mirio Toogata must work together to put an end to Chisaki's reign of terror.

[Written by MAL Rewrite]",25,"Oct 12, 2019 to Apr 4, 2020",Fall 2019,"['Action', 'School', 'Super Power', 'Shounen']"
Densetsu Kyojin Ideon: Hatsudou-hen,The Ideon: Be Invoked,https://myanimelist.net/anime/2761/Densetsu_Kyojin_Ideon__Hatsudou-hen,7.89,"Pushed out to the far reaches of the galaxy, the crew of the Solo Ship faces impossible odds of survival. With the Earth destroyed and the remnants of the Buff Clan pushing them to their limit, the Ideon shows as the last line of defense for the battered remains of humanity. 

As the tensions of their last stand rack up on their minds, Captain Bes Jordan and pilot Cosmo Yuuki race against the clock to protect their final opportunity of survival, even as desperation eats away at the minds of their loved ones. Using any weapons left at their disposal, the crew desperately fight on to protect themselves in the cold clutches of space, punished with a final duel against Harulu Ajiba, who is now desperate to reclaim the honor lost in her father's eyes.

[Written by MAL Rewrite]",1,"Jul 10, 1982",,"['Drama', 'Sci-Fi', 'Mecha', 'Space']"
Drifters,,https://myanimelist.net/anime/31339/Drifters,7.89,"At the Battle of Sekigahara in 1600, Toyohisa Shimazu is the rearguard for his retreating troops, and is critically wounded when he suddenly finds himself in a modern, gleaming white hallway. Faced with only a stoic man named Murasaki and hundreds of doors on both sides, Toyohisa is pulled into the nearest door and into a world completely unlike his own.

The strange land is populated by all manner of fantastical creatures, as well as warriors from different eras of Toyohisa's world who were thought to be dead. Quickly befriending the infamous warlord Nobunaga Oda and the ancient archer Yoichi Suketaka Nasu, Toyohisa learns of the political unrest tearing through the continent. Furthermore, they have been summoned as ""Drifters"" to fight against the ""Ends,"" people who are responsible for the creation of the Orte Empire and are trying to annihilate the Drifters. As the Ends grow more powerful, so does the Empire's persecution of elves and other demihumans. It is up to Toyohisa and his group of unconventional heroes to battle in a brand-new world war to help the Empire's subjects, while protecting the land to claim for themselves and challenging the Ends.

[Written by MAL Rewrite]",12,"Oct 7, 2016 to Dec 23, 2016",Fall 2016,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Adult Cast', 'Gore', 'Historical', 'Isekai', 'Military', 'Samurai', 'Seinen']"
