title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Kami nomi zo Shiru Sekai: Flag 0,The World God Only Knows: Flag 0,https://myanimelist.net/anime/9675/Kami_nomi_zo_Shiru_Sekai__Flag_0,6.89,"Short prologue OVA, bundled with manga volume vol.10.

Elsie receives from Dokurou Skull, hell's branch chief of ""counter measures"", the task to go on earth and capture evil spirits that have escaped from hell.",1,"Sep 17, 2010",,"['Comedy', 'Supernatural', 'Shounen']"
Kimi ga Nozomu Eien: Next Season,Rumbling Hearts OVA,https://myanimelist.net/anime/3318/Kimi_ga_Nozomu_Eien__Next_Season,6.89,"After a three-year coma due to a car accident, Haruka Suzumiya finally leaves Keyaki General Hospital. The young woman slowly gets accustomed to the outside world thanks to the warmth of her loving family and caring boyfriend Takayuki Narumi—who broke up with the girlfriend he had made during Haruka's hospitalization so that he could pursue his former love.

However, afraid to be a burden to Takayuki, Haruka suggests breaking up with him and then abandons him in a departing train. More determined than ever to start a career in picture book writing, Haruka devotes herself to studying for the university admission exam. At the same time, Takayaki tries to land a stable job despite the lasting economic depression. Although they pursue seemingly different goals, will Takayuki and Haruka be able to ultimately reunite?

[Written by MAL Rewrite]",4,"Dec 21, 2007 to Dec 19, 2008",,"['Drama', 'Romance', 'Love Polygon']"
Koisuru Tenshi Angelique: Kagayaki no Ashita,Loving Angel Angelique: Radiant Tomorrow,https://myanimelist.net/anime/1864/Koisuru_Tenshi_Angelique__Kagayaki_no_Ashita,6.89,"Ange is now trapped in the Seijuu Universe, and cannot leave until she awakens Seijuu's Queen. In order to do this, she must gather nine new guardians. It sounds like a fairly simple task, but how can she convince these men to tear away from their own lives and protect the life of another?",12,"Jan 6, 2007 to Mar 24, 2007",Winter 2007,"['Drama', 'Fantasy', 'Romance', 'Reverse Harem', 'Shoujo']"
Kyoukai no Kanata: Mini Gekijou,,https://myanimelist.net/anime/20909/Kyoukai_no_Kanata__Mini_Gekijou,6.89,"1. Oniichan Daaisuki♥
2. Mirai no Akarui Ikkakusenkin Keikaku
3. 20-dai Joshi, Koi Ooki Otoshigoro
4. Idol e no Michi!
5. Pajama Party
6. Gasshuku ni Ikou!
7. Haha Kara no Tegami",7,"Jan 8, 2014 to Jul 2, 2014",,"['Slice of Life', 'Supernatural']"
Love Live! Sunshine!! Recap,,https://myanimelist.net/anime/36473/Love_Live_Sunshine_Recap,6.89,Narrated recap of the first season of Love Live! Sunshine!!. Aired a week prior to the start of the second season.,1,"Sep 30, 2017",,"['Idols (Female)', 'Music']"
Macross 7 Movie: Ginga ga Ore wo Yondeiru!,Macross 7: The Galaxy is Calling Me,https://myanimelist.net/anime/1400/Macross_7_Movie__Ginga_ga_Ore_wo_Yondeiru,6.89,"While investigating a sound anomaly across the galaxy, Basara crash-lands on a snowy planet and receives an unfriendly welcome from the local residents. On the planet, he befriends Pedro, a four-year-old boy who watches the Galaxy Network and idolizes Fire Bomber. Basara also discovers that the sound he's searching for is generated by Emilia, a lone Meltrandi struggling to make music of her own.

(Source: ANN)",1,"Sep 30, 1995",,"['Action', 'Adventure', 'Comedy', 'Drama', 'Sci-Fi', 'Mecha', 'Music']"
Magic Tree House,,https://myanimelist.net/anime/10690/Magic_Tree_House,6.89,"Based on The Magic Tree House series, award winning series of children books written by American author Mary Pope Osborne.",1,"Jan 7, 2012",,"['Adventure', 'Time Travel']"
Mahoromatic End Year Special,,https://myanimelist.net/anime/632/Mahoromatic_End_Year_Special,6.89,Recap episode.,1,"Dec 14, 2001",,"['Comedy', 'Romance', 'Sci-Fi', 'Ecchi', 'Military', 'Seinen']"
Metal Fight Beyblade,Beyblade: Metal Fusion,https://myanimelist.net/anime/5962/Metal_Fight_Beyblade,6.89,"A new cast of characters take on the continued battle between good and evil. Ginga, our hero, and his group of loyal friends take on a dangerous group called the Dark Nebula. The Dark Nebula’s sole mission is to take over the world and unleash their evil upon it; but before they can do so, they must destroy Ginga as he is the only person that’s strong enough to stand in their way. The plot thickens as friends become enemies and enemies become allies. Everything starts and ends with Ginga as he struggles to find the strength to defend his world and the honor of Beyblade.

(Source: Beyblade.com)",51,"Apr 5, 2009 to Mar 28, 2010",Spring 2009,"['Adventure', 'Comedy', 'Sports', 'Kids']"
Mudazumo Naki Kaikaku: The Legend of Koizumi,,https://myanimelist.net/anime/6946/Mudazumo_Naki_Kaikaku__The_Legend_of_Koizumi,6.89,"Global political figures such as The Pope, Kim Jong Il, George W. Bush and recent Japanese Prime Ministers play riichi mahjong against each other.",3,"Feb 26, 2010",,"['Comedy', 'Parody', 'Strategy Game', 'Seinen']"
Nerawareta Gakuen,Psychic School Wars,https://myanimelist.net/anime/14293/Nerawareta_Gakuen,6.89,"Very little changes in Kenji Seki's daily routine. Every morning, he takes his dog to the beach in the hopes of catching a glimpse of his classmate, Kahori Harukawa, while she surfs. Afterward, he meets up with his neighbor and childhood friend, Natsuki Suzuura, and they walk to school. In essence, he lives an idyllic life where the only thing he has to worry about is how to finally confess his feelings to Kahori. 

The routineness of Kenji's life is interrupted by the arrival of a mysterious transfer student. Ryouichi Kyougoku, who claims to be a psychic, has both the charisma and popularity that Kenji has always dreamed of. Before long, Kahori begins to show feelings for Ryouichi, and Natsuki becomes distant whenever Kenji tries to talk about his feelings.

As Kenji's life is thrown into disarray, how will Ryouichi's arrival impact those around him? Nerawareta Gakuen follows these formerly typical high schoolers as they become involved with the supernatural.

[Written by MAL Rewrite]",1,"Oct 19, 2012",,"['Romance', 'Sci-Fi', 'School']"
New Dominion Tank Police,,https://myanimelist.net/anime/1152/New_Dominion_Tank_Police,6.89,"In the follow up to Shirow's classic anime, Al, Leona and their trusty steed, Bonaparte, continue to fight crime in New Port City, alongside the rest of the Tank Police. But a new threat appears in the form of a series of terrorist attacks, using the latest weapons technology. The Tank Police are out-numbered and out-gunned, but Al and Leona set out to discover who or what is behind these attacks. With massive explosions and high-speed chases, Leona often causes more damage than the criminals she pursues.

(Source: ANN)",6,"Oct 20, 1993 to Oct 21, 1994",,"['Comedy', 'Sci-Fi', 'Detective', 'Mecha', 'Shounen']"
Ninin ga Shinobuden,Ninja Nonsense,https://myanimelist.net/anime/229/Ninin_ga_Shinobuden,6.89,"Kaede is a normal school girl who was studying for her exams for school when suddenly she is interrupted by Shinobu, a girl who is a ninja-in-training, attempting to complete her exam. The problem is, in order for her to successfully complete her exam, she must steal one of Kaede's panties!

In Kaede's attempt to stop Shinobu from stealing her panties, an unexpected friendship is forged between the two. Kaede soon becomes engrossed in Shinobu's world, surrounded by partying ninjas and a yellow pac-man like thing by the name of Onsokumaru, who claims to be the master of all ninjas!

[Written by MAL Rewrite]",12,"Jul 10, 2004 to Sep 25, 2004",Summer 2004,"['Comedy', 'Martial Arts', 'Parody']"
Noblesse,,https://myanimelist.net/anime/41345/Noblesse,6.89,"The ""Noblesse"" Cadis Etrama di Raizel, also known as ""Rai,"" is enrolled in Ye Ran High School by his servant Frankenstein to stay hidden from the sights of the Union, a mysterious organization out for Rai's blood. Rai commences his life as a student, making himself familiar with his classmates and the daily activities of humans. However, his new life is far from peaceful, and Rai is soon forced to save his new friends from the hands of the Union that had abducted them.

Meanwhile, M-21—a Union agent gone rogue during Rai's rescue operation—joins the Ye Ran High School security staff after a proposition by the school's director, who happens to be none other than Frankenstein himself. On the surface, M-21 is a prim and proper employee, but in truth he is shackled by his former ties to the Union and the inevitable consequences of betraying the organization.

To further complicate matters, Nobles Regis K. Landegre and Seira J. Loyard enroll in the same school to investigate the Noblesse. While the Union conducts a manhunt for M-21 to extract clues regarding their missing agents, Rai is forced to keep his identity hidden while protecting all that he holds dear.

[Written by MAL Rewrite]",13,"Oct 8, 2020 to Dec 31, 2020",Fall 2020,"['Action', 'Supernatural', 'School', 'Vampire']"
Occultic;Nine,,https://myanimelist.net/anime/32962/Occultic_Nine,6.89,"A blog disproving the supernatural, co-run by NEET teenager Yuuta Gamon and his enthusiastic best friend Ryouka Narusawa, becomes the catalyst that would bring together a group of people who supposedly have nothing to do with each other.

These individuals include high school fortune teller Miyuu Aikawa, who joins Yuuta to work on the blog; realist Sarai Hashigami, who is stunned when tragedy strikes his family; doujin artist Ririka Nishizono, who has an uncanny ability to predict the future with her art; black magic practitioner and local curse expert Aria Kurenaino and her ghostly friend; Shun Moritsuka, a seemingly childish otaku detective; and reporter Touko Sumikaze.

As this unlikely group, bound only by the strings of fate, find their way to each other, they are confronted with murder and other events that are shrouded by the presence of the supernatural. They must band together to solve the mysteries interlacing the city and their lives.

[Written by MAL Rewrite]",12,"Oct 9, 2016 to Dec 25, 2016",Fall 2016,"['Mystery', 'Sci-Fi']"
Paradox Live the Animation,,https://myanimelist.net/anime/51956/Paradox_Live_the_Animation,6.88,"Set in the near future...

From the saturated hip-hop culture rises a new movement—the Phantom Live. Using metals called ""phantom metals"" embedded into their accessories, the rappers create illusions (phantoms) that are linked to their emotions, through the chemical reaction of the metals with their DNA.

However, on the other side, there are those who suffer from ""phantom of trauma"" as a reaction after using the phantom metals.

Club PARADOX is suddenly back as the stage of the mysterious Paradox Live Battle, 10 years after the club's disappearance. Four units were invited to compete to win 10 billion yen worth of prize money and a right to challenge the legendary rapper unit called ""Buraikan.""

These four groups, who are immensely popular with their respective genres, are BAE, The Cat's Whisker's, cozmez, and AkanYatsura. Each individual and as a team have their own reasons on accepting the invitation, and in order to prove that their own music is the number one, they participate in ""stage battles.""

The curtains are raised to this illusionary stage battle where light and darkness come together in a swirling frenzy.

(Source: Unofficial Paradox Live Archive)",12,"Oct 3, 2023 to Dec 26, 2023",Fall 2023,"['Drama', 'Sci-Fi', 'Music']"
Persona 5 the Animation TV Specials,,https://myanimelist.net/anime/38431/Persona_5_the_Animation_TV_Specials,6.89,"In the wake of Ren Amamiya's apparent suicide, the other members of the Phantom Thieves are heartbroken and without purpose. As Sae Niijima rushes over to Cafe Leblanc, she brings the team a shocking revelation that spurs them to pull off one more spectacular heist. The hardened warriors of the metaverse make one last attempt to prove to the world that they fight for justice, and to bring down their teammate turned traitor, Gorou Akechi. Watch them closely, or they might just steal your heart.

[Written by MAL Rewrite]",2,"Dec 31, 2018 to Mar 23, 2019",,"['Action', 'Supernatural', 'School', 'Super Power']"
Rosario to Vampire Capu2,Rosario + Vampire Capu2,https://myanimelist.net/anime/4214/Rosario_to_Vampire_Capu2,6.89,"It has been one year since Tsukune Aono enrolled at Youkai Academy, and since then his life has taken an interesting turn. In addition to being the only human at a school for monsters, he has attracted a bevy of beautiful women who want him all for themselves: the sexy succubus Kurumu Kurono; Yukari Sendou, a witch; stalker and yuki-onna Mizore Shirayuki; and Moka Akashiya, a kind vampire who, when her rosary is removed, reveals a darker personality.

But soon, trouble visits Youkai Academy in the form of Moka's younger sister, Kokoa Shuzen. She is furious that her ""true older sister"" is sealed within Moka's rosary, and vows to bring out Moka's darker self. However, Kokoa's thoughtless actions may affect more than just her sister...

[Written by MAL Rewrite]",13,"Oct 2, 2008 to Dec 25, 2008",Fall 2008,"['Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'School', 'Vampire', 'Shounen']"
