title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Choujigen Game Neptune The Animation: Yakusoku no Eien - True End,Hyperdimension Neptunia: The Eternity (True Ending) Promised,https://myanimelist.net/anime/20479/Choujigen_Game_Neptune_The_Animation__Yakusoku_no_Eien_-_True_End,7.21,"Unaired episode 13 of Choujigen Game Neptune: The Animation, included in the 7th BD/DVD volume.",1,"Mar 26, 2014",,"['Action', 'Comedy', 'Fantasy', 'Sci-Fi']"
Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Danganronpa: The Animation,https://myanimelist.net/anime/16592/Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,7.21,"Makoto Naegi, a teenager with no remarkable talent, is surprised to learn that he has been accepted into Hope's Peak Private Academy: an elite school that gathers the best students from various fields. Despite believing his admission was just a fluke, Naegi is delighted to attend an institution known for ensuring success to those who graduate. Determined, he enters the front doors of the prestigious academy.

However, after losing consciousness inside, Naegi wakes up in a seemingly abandoned classroom. Failing to comprehend how he got there, Naegi begins to explore, and to his surprise, finds his classmates assembled in the gym. While everyone is trying to figure out what happened, they are confronted by the school principal—Monokuma, a robotic teddy bear. The mysterious toy explains that the freshmen are trapped inside the school with only one means of escape—kill a classmate without being discovered.

Tension fills the air as Naegi and his classmates realize that they are faced with two choices: participate in Monokuma's killing game, or reside together in the school for the rest of their lives.

[Written by MAL Rewrite]",13,"Jul 5, 2013 to Sep 27, 2013",Summer 2013,"['Horror', 'Mystery', 'High Stakes Game', 'Psychological', 'School', 'Survival']"
Dead Leaves,,https://myanimelist.net/anime/974/Dead_Leaves,7.21,"Shortly after waking up in an unknown street with no clothes or memories, Retro and Pandy team up and begin a life of thrill chasing and violence. Retro's wild antics and Pandy's carefree personality make them the perfect partners in crime to cause mayhem wherever they strike.

When an accidental mistake lands them behind bars, Retro and Pandy are sent to Dead Leaves—a high-security prison on the Moon. Once there, they soon discover that the other inmates are clones, all products of genetic mutation experiments. With nothing better to do, they escape from their cell and lead a prison break with the other captives. Armed with a crew of mutants and a hunger for havoc, the chaotic duo begins their wacky escape.

[Written by MAL Rewrite]",1,"Jan 16, 2004",,"['Action', 'Comedy', 'Sci-Fi', 'Gore', 'Super Power']"
Dirty Pair,,https://myanimelist.net/anime/424/Dirty_Pair,7.21,"If you're in a big trouble, call the World Welfare Work Association or WWWA. They will send out a team of highly trained capable agents called Trouble Consultants who can solve your problems. But if the team they send you is the Dirty Pair, there will be a lot of collateral damage aside from solving your problems.

(Source: AniDB)",24,"Jul 15, 1985 to Dec 26, 1985",Summer 1985,"['Adventure', 'Comedy', 'Sci-Fi', 'Detective']"
Dragon Ball: Episode of Bardock,,https://myanimelist.net/anime/12231/Dragon_Ball__Episode_of_Bardock,7.21,"Shown at Jump Festa 2012, held in December, 2011.

Bardock, Goku's father, who was supposed to have died when Freeza's attack hit him along with the Planet Vegeta, was sent way back in time where the planet was inhabited by strange creatures. There, he meets Freeza's ancestor, a space pirate named Chilled, and fights him to protect the planet.

(Source: AniDB)",1,"Dec 17, 2011",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Martial Arts', 'Super Power', 'Shounen']"
Fate/kaleid liner Prisma☆Illya 2wei!,Fate/Kaleid Liner Prisma Illya 2Wei!,https://myanimelist.net/anime/20509/Fate_kaleid_liner_Prisma☆Illya_2wei,7.21,"Another lovely summer goes by for Illyasviel von Einzbern. Taking a break from her magical girl duties, she enjoys her time off after collecting the Class Cards with her best friend Miyu Edelfelt. 

However, her break comes to an abrupt end when she and Miyu are abducted by Rin Toosaka and Luviagelita Edelfelt, while out with her friends. The magical girls learn that their work is far from over, as Clock Tower informs them that the out of control mana thought to have been sealed continues to be dispersing throughout Fuyuki City. After heading to the origin point of the out of control mana, Illya and Miyu are tasked with solving the anomaly. 

But after casting their spell, Illyasviel discovers that she's split into two people! As this mysterious new form darts off, she can only wonder: what is to come from the existence of her dopplegänger, running amok in the unsuspecting town?

[Written by MAL Rewrite]",10,"Jul 10, 2014 to Sep 11, 2014",Summer 2014,"['Action', 'Comedy', 'Fantasy', 'Mahou Shoujo']"
Ginga Densetsu Weed,,https://myanimelist.net/anime/915/Ginga_Densetsu_Weed,7.21,"A dog named Weed happens to hear that he is the son of Gin, the great leader of Ohu who lead the dogs of Ohu to victory in a fight against monsterous bear, Akakabuto. Weed wants to find his father no matter what. On a journey to find his father Weed meets many friends and enemies. 

(Source: ANN)",26,"Nov 3, 2005 to May 11, 2006",Fall 2005,"['Adventure', 'Drama', 'Anthropomorphic', 'Seinen']"
Girls & Panzer Specials,Girls und Panzer OVA,https://myanimelist.net/anime/15811/Girls___Panzer_Specials,7.21,Mini episodes bundled with Blu-rays and DVDs.,6,"Dec 21, 2012 to Jun 21, 2013",,"['CGDCT', 'Military', 'School']"
Girls & Panzer: Saishuushou Part 4,,https://myanimelist.net/anime/39167/Girls___Panzer__Saishuushou_Part_4,7.21,The fourth film in the six-part Girls & Panzer: Saishuushou film series.,1,"Oct 6, 2023",,"['CGDCT', 'Military', 'School']"
Groove Adventure Rave,Rave Master,https://myanimelist.net/anime/246/Groove_Adventure_Rave,7.21,"Fifty years ago, malevolent stones known as Dark Brings brought about the ""Overdrive,"" a calamitous event that destroyed one-tenth of the world. In the present day, the nefarious organization Demon Card seeks the Dark Brings' power for their all but innocent intentions. 

Haru Glory, a sword-wielding silver-haired teenager, inherits the title of Rave Master: the person who wields the power of the legendary Rave Stones, artifacts capable of destroying the Dark Brings. However, the many Rave Stones were scattered across the globe as a result of the Overdrive, allowing Demon Card to continue their malpractices. 

Groove Adventure Rave follows Haru, his strange dog Plue, the fiery blonde Ellie, and the infamous thief Musica, as they embark on a great journey that will take them around the vast world, searching for the Rave Stones that will finally end Demon Card's injustice.

[Written by MAL Rewrite]",51,"Oct 13, 2001 to Sep 28, 2002",Fall 2001,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Shounen']"
Gugure! Kokkuri-san Specials,,https://myanimelist.net/anime/27945/Gugure_Kokkuri-san_Specials,7.21,Short episodes included with the Blu-ray/DVD volumes.,11,"Dec 24, 2014 to May 27, 2015",,"['Comedy', 'Romance', 'Supernatural', 'Shounen']"
Gyokou no Nikuko-chan,Fortune Favors Lady Nikuko,https://myanimelist.net/anime/45620/Gyokou_no_Nikuko-chan,7.21,"Kikuko Misuji, more often called ""Nikuko-chan,"" is known by everyone in her small northern town as the happy fat lady at the grill. Having lived arduously traveling from man to man and town to town for the bulk of her life, Nikuko-chan finally seems to have settled down on a houseboat docked in the bay with her daughter—also named Kikuko.

Together, the pair does their best to find their place in the world. For the bold and brash Nikuko-chan, her spirited behavior easily guides her toward the earnest goal. However, for the quiet and reserved Kikuko, who is often embarrassed by her mother's antics, each day can be just as uninspiring as the last. From middle school drama to solving the mystery of her strange classmate Ninomiya, Kikuko's adolescence is full of many twists and turns.

[Written by MAL Rewrite]",1,"Jun 11, 2021",,"['Award Winning', 'Drama']"
Hoshikuzu Telepath,Stardust Telepath,https://myanimelist.net/anime/53262/Hoshikuzu_Telepath,7.22,"Since childhood, 15-year-old Umika Konohoshi has been fascinated by aliens, hoping to one day voyage to outer space and befriend them. Unfortunately, this fixation has caused her peers to label her as odd, intensifying her struggle with severe social anxiety. Nevertheless, Umika's passion for the extraterrestrial persists, and she deeply believes that her true purpose is outside the confines of Earth.

On her first day of high school, Umika's wish of meeting an alien seems to have finally come true when she encounters Yuu Akeuchi—a classmate who claims to have crash-landed on Earth with no recollections of her past. Umika tries to seize this opportunity to make friends with Yuu, but her lack of confidence hinders her. Sensing Umika's distress, Yuu suddenly uses a strange power to delve deep into her mind, thus sparking a friendship that may just help Umika reach her dreams.

[Written by MAL Rewrite]",12,"Oct 9, 2023 to Dec 25, 2023",Fall 2023,"['Comedy', 'Supernatural', 'CGDCT', 'School']"
Hunter x Hunter Pilot,,https://myanimelist.net/anime/10189/Hunter_x_Hunter_Pilot,7.21,"The stand-alone pilot OVA which was shown as part of the ""Jump Super Anime Tour"" of 1998.

(Source: Wikipedia)",1,"Jul 26, 1998",,"['Action', 'Adventure', 'Super Power', 'Shounen']"
Soukou Kihei Votoms: Pailsen Files,,https://myanimelist.net/anime/3256/Soukou_Kihei_Votoms__Pailsen_Files,7.21,"OVA release from anime series ""Armored Trooper Votoms"" utilizing the latest in 3D CG animation. Created by the original staff of the series, with an all new story about the end of the 100 year war.",12,"Oct 26, 2007 to Aug 25, 2008",,"['Sci-Fi', 'Mecha', 'Military', 'Space']"
Sousou no Frieren: ●● no Mahou,Frieren: Beyond Journey's End Mini Anime,https://myanimelist.net/anime/56885/Sousou_no_Frieren__●●_no_Mahou,7.23,"Frieren loves collecting peculiar spells, and her ever-growing arsenal of magic contains the perfect spells for many occasions. Whether it be by stealthily removing alcohol from Heiter's drinks or by remedying her own sleep issues, Frieren is sure to brighten her companions' days with her magic.

[Written by MAL Rewrite]",Unknown,"Oct 11, 2023 to ?",,"['Comedy', 'Fantasy']"
Souten Kouro,Beyond the Heavens,https://myanimelist.net/anime/5226/Souten_Kouro,7.21,"Souten Kouro's story is based loosely on the events taking place in Three Kingdoms period of China during the life of the last Chancellor of the Eastern Han Dynasty, Cao Cao (155 – March 15, 220), who also serves as the main character.

The Three Kingdoms period has been a popular theme in Japanese manga for decades, but Souten Kouro differs greatly from most of the others on several points. One significant difference is its highly positive portrayal of its main character, Cao Cao, who is traditionally the antagonist in not only Japanese manga, but also most novel versions of the Three Kingdoms period, including the original 14th century version, Romance of the Three Kingdoms by Luo Guanzhong. Another significant difference from others is that the storyline primarily uses the original historical account of the era, Records of Three Kingdoms by Chen Shou, as a reference rather than the aforementioned Romance of the Three Kingdoms novel. By this, the traditional hero of Romance of the Three Kingdoms, Liu Bei, takes on relatively less importance within the story and is portrayed in a less positive light. Yet, several aspects of the story are in fact based on the novel version, including the employment of its original characters such as Diao Chan, as well as anachronistic weapons such as Guan Yu's Green Dragon Crescent Blade and Zhang Fei's Viper Blade.

A consistent theme throughout the story is Cao Cao's perpetual desire to break China and its people away from its old systems and ways of thinking and initiate a focus on pragmatism over empty ideals. This often puts him at odds with the prevalent customs and notions of Confucianism and those that support them.

(Source: Wikipedia)",26,"Apr 8, 2009 to Sep 30, 2009",Spring 2009,"['Action', 'Adventure', 'Historical']"
