title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Daicon Opening Animations,,https://myanimelist.net/anime/2724/Daicon_Opening_Animations,7.71,"Daicon III Opening Animation
An unnamed girl watches as the Science Patrol lands their aircraft. A masked individual exits the ship and approaches the girl, entrusting her with a cup of water and a simple task: to water a radish. The girl enthusiastically accepts her mission but is obstructed by a multitude of foes. Faced with waves of unrelenting monsters, mechas, and starfighters, can the young heroine protect the cup of water and make it to the radish unharmed? 

Daicon IV Opening Animation
Clad in a Playboy Bunny suit, an older version of the same girl takes on new and notable adversaries from around the galaxy. From dueling with lightsabers to surfing the magical sword Stormbringer, there is no shortage of action!

Set to Electric Light Orchestra's ""Twilight,"" the Daicon IV Opening Animation is a grand tribute to science fiction culture, showcasing hundreds of familiar characters in one spectacular bout. 

[Written by MAL Rewrite]",2,"Aug 22, 1981 to Aug 20, 1983",,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Music', 'Otaku Culture']"
Dakaretai Otoko 1-i ni Odosarete Imasu. Movie: Spain-hen,,https://myanimelist.net/anime/48780/Dakaretai_Otoko_1-i_ni_Odosarete_Imasu_Movie__Spain-hen,7.71,"Takato Saijou and Junta Azumaya—Japan's sexiest men—perform wonders together as co-stars. Their next joint assignment is to act in a play featuring a flamenco showdown, but Junta once again holds an advantage due to his ancestry and because Takato has never danced before. Fueled by his ceaseless desire to outshine Junta, Takato decides to travel to southern Spain and learn firsthand the passion needed to perform the demanding dance.

In the warm and friendly Spanish streets, Takato meets a wonderful flamenco dancer, an older handsome gentleman by the name of Ceres. Although Takato wishes to learn from him, his plans are soon interrupted by Junta's arrival in the area to visit his grandfather's hometown. Now, aside from struggling to reach Junta's skill level, Takato must also deal with Junta's family and face off against Antonio—an unexpected rival for Junta's love.

[Written by MAL Rewrite]",1,"Oct 9, 2021",,"['Boys Love', 'Comedy', 'Drama', 'Adult Cast', 'Showbiz']"
Death Note: Rewrite,Death Note: Relight,https://myanimelist.net/anime/2994/Death_Note__Rewrite,7.71,"When approached by a fellow death god tempted to visit the human realm, Ryuk recounts his own journey to the other side and the story of Light Yagami—a brilliant young man who impressed him there. 

One day at school, Light stumbles upon Ryuk's lost Death Note and realizes it is not an ordinary notebook. He learns that it has the ability to kill every person whose name is written inside, provided that the user can visualize the victim's face. Having long deplored the decadence of current society, Light believes this sinister weapon offers him an unexpected opportunity: to eradicate all evil and bring about a new ideal world.

Following a string of fatal heart attacks, the authorities start to suspect that the alarming number of dead criminals is not coincidental. Determined to uncover the mysterious culprit, they join forces with L, an internationally renowned detective. As the death count escalates, Light and L clash in a breathtaking confrontation of wits and deception—a duel that will decide the future of humanity.

[Written by MAL Rewrite]",2,"Aug 31, 2007 to Aug 22, 2008",,"['Supernatural', 'Suspense', 'Psychological', 'Shounen']"
Dungeon Meshi,Delicious in Dungeon,https://myanimelist.net/anime/52701/Dungeon_Meshi,7.71,"After the Golden Kingdom is sunk underground by an insane magician, its king emerges, promising all of his treasure to any who defeat the magician, before crumbling to dust. Guilds are spurred on by this promise, traversing the labyrinthine dungeon in search of the magician. Laios, the leader of one such guild, encounters a dragon that wipes out his party and devours his sister Falin. Despite having lost the entirety of their supplies and belongings, Laios along with Marcille, an elven healer, and Chilchuck, a halfling thief, immediately reenter the dungeon, determined to save Falin.

Time being of the essence, Laios suggests the taboo of eating the monsters of the dungeon as a means of gathering supplies. Upon the preparation of their first meal in the dungeon, they are stopped by an onlooking dwarf named Senshi. An enthusiast of monster cooking, he helps them prepare their monster ingredients for safe consumption. After learning of Laios' circumstances, Senshi expresses his desire to cook a dragon and joins their guild, thus beginning their food-filled foray into the dungeon together. 

[Written by MAL Rewrite]",24,"Jan 4, 2024 to ?",Winter 2024,"['Comedy', 'Fantasy', 'Gourmet', 'Seinen']"
Enen no Shouboutai,Fire Force,https://myanimelist.net/anime/38671/Enen_no_Shouboutai,7.71,"Spontaneous Human Combustion: a chaotic phenomenon that has plagued humanity for years, randomly transforming ordinary people into flaming, violent creatures known as Infernals. While Infernals make up the first-generation accounts of Human Combustion, the second and third generations became known as pyrokinetics—people gifted with the ability to manipulate and control their flames while remaining human. To combat the Infernal threat and discover the cause, the Tokyo Armed Forces, Fire Defense Agency, and Holy Church of Sol produced their answer: the Special Fire Force.

Young and eager third-generation pyrokinetic Shinra Kusakabe, nicknamed Devil's Footprints for his explosive ability to ignite his feet at will, becomes a member of the lively Special Fire Force Company 8. Upholding the brigade's duty to extinguish the blazing Infernals and lay their souls to rest, Shinra is determined to become a hero who will save the lives of those threatened by the flame terror.

However, this is not the hero's game Shinra imagined. The Fire Force is a fractured mess of feuding brigades, abnormal Infernal sightings are increasing all over Tokyo, and a shadowy group is claiming to have answers to the strange fire that caused the death of Shinra's family 12 years ago. Faced with many obstacles within and outside the Fire Force, Shinra fights to uncover the truth behind the burning mysteries that have kept him in the dark.

[Written by MAL Rewrite]",24,"Jul 6, 2019 to Dec 28, 2019",Summer 2019,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power', 'Shounen']"
Girls & Panzer: Kore ga Hontou no Anzio-sen desu!,Girls und Panzer: This is the Real Anzio Battle!,https://myanimelist.net/anime/18619/Girls___Panzer__Kore_ga_Hontou_no_Anzio-sen_desu,7.71,"After a brilliant victory over Saunders University High School, girls from Ooarai Girls Academy now have to face Italian-themed Anzio Girls High School in the second round of the 63rd National High School Sensha-Dou Tournament. The high-spirited girls from Anzio, led by the charismatic Chiyomi Anzai, advance toward the battle equipped with baffling tactics and a secret weapon.

Ooarai will soon find out that what seemed to be a mere formality might take an unexpected and possibly disastrous turn. Whether they will win the match, or lose and doom their school to a closure, is still on a knife-edge.

[Written by MAL Rewrite]",1,"Jul 25, 2014",,"['Action', 'CGDCT', 'Military', 'School']"
Haikyuu!! Lev Genzan!,,https://myanimelist.net/anime/25303/Haikyuu_Lev_Genzan,7.71,"Nekoma High School's volleyball team recruits a new member: the half-Japanese, half-Russian Lev Haiba. Though the self-proclaimed ace is blessed with great height, he lacks basic volleyball techniques. This gives the team's setter, Kenma Kozume, a hard time when matching up with him.

To everyone's surprise, Nekoma's coach suggests that Lev play in the Kunihira Senior High School's practice match, leaving Kenma no choice but to cooperate with the tall player. Will Kenma be able to overcome this new challenge?

[Written by MAL Rewrite]",1,"Mar 4, 2015",,"['Sports', 'Team Sports', 'Shounen']"
Inazuma Eleven,,https://myanimelist.net/anime/5231/Inazuma_Eleven,7.71,"While other schools in Japan compete for the title of being the best soccer team in the country, Raimon Middle School's soccer club, Inazuma Eleven, struggles to rise from the verge of being disbanded. The grandson of Inazuma Eleven's first generation goalkeeper and captain of the team, Mamoru Endou, takes the challenge of kicking the long neglected club back into shape. To do this, he'll need a little help and more than a little luck.

Mamoru Endou finds hope in the hands of Shuuya Gouenji, a brilliant young player who has given up on soccer. Mamoru is determined to get Shuuya and other new recruits to join his team, no matter what the cost. Is his passion and determination enough to treat the ailing club? Or is there no more hope for the team?",127,"Oct 5, 2008 to Apr 27, 2011",Fall 2008,"['Sports', 'Super Power', 'Team Sports']"
Joshikousei no Mudazukai,Wasteful Days of High School Girls,https://myanimelist.net/anime/38619/Joshikousei_no_Mudazukai,7.71,"As she heads off to her entrance ceremony at Sainotama Girls' High School, Akane Kikuchi muses over her grade school dream of becoming a manga artist and the lack of progress that she has made. When she finally arrives at school, she is surprised to learn that she is once again in the same class as her two best friends: the deadpan and emotionless Shiori Saginomiya and the hyperactive and ridiculous Nozomu Tanaka. Tanaka then comes to the obvious realization that she can't achieve her grade school dream of being popular with the boys and getting a boyfriend by going to an all-girls high school.

In desperation, she begins asking the girls in her class to introduce her to their guy friends. Her classmates, however, are anything but ordinary. From a grandmother-loving loli to a reclusive chuunibyou to an overly analytical stalker, each one is given a fitting nickname by Tanaka to accentuate their weirdness. And so begin the wasteful days of these high school girls, each day kicked off with a simple question: ""Hey, wanna hear something amazing?""

[Written by MAL Rewrite]",12,"Jul 5, 2019 to Sep 20, 2019",Summer 2019,"['Comedy', 'CGDCT', 'Gag Humor', 'School']"
Tenshi no Tamago,Angel's Egg,https://myanimelist.net/anime/885/Tenshi_no_Tamago,7.71,"The surrealist world of Tenshi no Tamago is desolate and devoid of the bustle of traditional everyday life. Instead, the world is filled with ominous phenomena, including floating orbs populated with statues of goddesses, gargantuan army tanks that seem to move unmanned, armies of fishermen who chase after the shadows of nonexistent fish, and caverns solely decorated with glass vessels of water.

In this run-down world, a young girl takes care of a large egg and scavenges for food and drink. She encounters a mysterious man with a cross over his shoulder, who soon becomes curious about who she is and what her egg contains. They decide to explore the lost and broken landscape together, questioning each other about the nature of faith, the purpose of the world, and the origins of their lives.

[Written by MAL Rewrite]",1,"Dec 22, 1985",,"['Avant Garde', 'Drama', 'Fantasy']"
Tetsuwan Birdy Decode:02,Birdy the Mighty: Decode 02,https://myanimelist.net/anime/5074/Tetsuwan_Birdy_Decode_02,7.71,"Following the Ryunka disaster, Tokyo is left in a period of social turmoil. To make matters worse, the group of aliens directly responsible for the catastrophic event have escaped from the Space Federation and are hiding on Earth.

Still sharing a body, Space Federation officer Birdy Cephon Altera, and high schooler, Tsutomu Senkawa, are tasked with capturing the fugitives and bringing them to justice. However, an unexpected crisis develops when the outlaws become targets of an unknown assassin with a vendetta. Now Birdy must deal with the chaos of everyday life and also uncover the identity of the assassin before more escapees fall victim.

[Written by MAL Rewrite]",12,"Jan 10, 2009 to Mar 28, 2009",Winter 2009,"['Action', 'Comedy', 'Sci-Fi', 'Seinen']"
